mir,julianDate
141,2405669.18958
142,2406356.17986
143,2407043.16944
144,2407730.14097
145,2408417.11875
146,2409104.07778
147,2409791.01944
148,2410478.00278
149,2411164.98958
150,2411851.94583
151,2412538.91389
152,2413225.90694
153,2413912.85278
154,2414599.82292
155,2415286.81458
156,2415973.78333
157,2416660.74583
158,2417347.72639
159,2418034.67292
160,2418721.64653
161,2419408.65139
162,2420095.62847
163,2420782.58056
164,2421469.55764
165,2422156.51667
166,2422843.4625
167,2423530.44583
168,2424217.43542
169,2424904.41042
170,2425591.38264
171,2426278.35069
172,2426965.29097
173,2427652.26667
174,2428339.26042
175,2429026.22639
176,2429713.18889
177,2430400.18889
178,2431087.14097
179,2431774.1
180,2432461.09097
181,2433148.06597
182,2433835.02361
183,2434522.00347
184,2435208.95556
185,2435895.91389
186,2436582.91458
187,2437269.89792
188,2437956.85069
189,2438643.82292
190,2439330.79236
191,2440017.73681
192,2440704.71458
193,2441391.70833
194,2442078.69097
195,2442765.65833
196,2443452.63472
197,2444139.57569
198,2444826.54236
199,2445513.53889
200,2446200.51042
201,2446887.46458
202,2447574.45833
203,2448261.41944
204,2448948.36736
205,2449635.35347
206,2450322.33542
207,2451009.29444
208,2451696.27292
209,2452383.23681
210,2453070.18542
211,2453757.18333
212,2454444.17569
213,2455131.13472
214,2455818.10069
215,2456505.07986
216,2457192.02361
217,2457878.98958
218,2458565.98056
219,2459252.96667
220,2459939.92986
221,2460626.90694
222,2461313.85347
223,2462000.80833
224,2462687.80347
225,2463374.78472
226,2464061.73889
227,2464748.72639
228,2465435.70278
229,2466122.64792
230,2466809.63056
231,2467496.62083
232,2468183.58194
233,2468870.55139
234,2469557.52361
235,2470244.46389
236,2470931.45139
237,2471618.44792
238,2472305.41042
239,2472992.36875
240,2473679.35069
241,2474366.29861
242,2475053.25694
243,2475740.24653
244,2476427.24167
245,2477114.20833
246,2477801.1875
247,2478488.14583
248,2479175.09375
249,2479862.08264
250,2480549.06944
251,2481236.02361
252,2481923
253,2482609.98542
254,2483296.92639
255,2483983.89861
256,2484670.88958
257,2485357.85347
258,2486044.81667
259,2486731.79444
260,2487418.73889
261,2488105.72083
262,2488792.72292
263,2489479.69653
264,2490166.65278
265,2490853.63472
266,2491540.59167
267,2492227.54097
268,2492914.52639
269,2493601.52361
270,2494288.49167
271,2494975.4625
272,2495662.42778
273,2496349.36597
274,2497036.34444
275,2497723.33681
